"","week","wave","SPHM","SI","SVAX","UNC","EVD","NEG","SAT","ADH","PRJ100","CC100","CD100","TH100","VAX100","CC","CD","TH","VAX","PRJ"
"1",2020-02-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA
"2",2020-03-01,1,0,0,NA,NA,NA,NA,NA,NA,NA,0.000863898543755022,0,0,NA,0.142857142857143,0,0,NA,NA
"3",2020-03-08,1,5.1,5.1,NA,43.4887900575696,20.6089743589744,26.025641025641,NA,NA,NA,0.00518339126253013,0,0,NA,0.857142857142857,0,0,NA,NA
"4",2020-03-15,1,31.9857142857143,31.9857142857143,NA,21.4723627999251,20.3267973856209,17.437908496732,NA,NA,NA,0.242755490795161,0.477326968973747,0.305137172395536,NA,40.1428571428571,0.571428571428571,10.4285714285714,NA,NA
"5",2020-03-22,1,59.5,59.5,NA,22.4788603849348,17.4488538281642,37.8831991763026,NA,NA,NA,1.79690897101044,4.29594272076372,3.31470928369397,NA,297.142857142857,5.14285714285714,113.285714285714,NA,NA
"6",2020-03-29,1,71.4428571428572,71.4428571428572,NA,28.6289292798437,17.0795561387896,23.50135668951,NA,NA,NA,3.78473952019075,17.5417661097852,11.0225578576305,NA,625.857142857143,21,376.714285714286,NA,NA
"7",2020-04-05,1,75,75,NA,38.3881658406258,14.4539672223654,27.7079196733064,NA,NA,NA,3.89963802651017,46.8973747016706,19.6792576388792,NA,644.857142857143,56.1428571428571,672.571428571429,NA,NA
"8",2020-04-12,1,75,75,NA,50.7754163746533,9.3250923557829,38.9989769820972,NA,NA,NA,5.18252736398637,71.4797136038186,28.4780761031614,NA,857,85.5714285714286,973.285714285714,NA,NA
"9",2020-04-19,1,75,75,NA,53.2876117704424,9.86118544571025,30.2948605766099,NA,NA,NA,4.33417899401894,89.3794749403341,39.9520697774867,NA,716.714285714286,107,1365.42857142857,NA,NA
"10",2020-04-26,1,75,75,NA,42.2890796660706,19.2621580856875,30.224206106559,NA,NA,NA,4.63481568724569,100,48.7676080868317,NA,766.428571428571,119.714285714286,1666.71428571429,NA,NA
"11",2020-05-03,1,71.4,71.4,NA,40.792186408448,12.0535714285714,23.5119047619048,NA,NA,NA,4.4119298629569,78.400954653938,53.1523874545429,NA,729.571428571429,93.8571428571429,1816.57142857143,NA,NA
"12",2020-05-10,1,72.3,72.3,NA,27.6408964580051,25.1225964640599,24.8614337333849,NA,NA,NA,4.04650077894852,64.3198090692124,53.2067269509969,NA,669.142857142857,77,1818.42857142857,NA,NA
"13",2020-05-17,1,65.7857142857143,65.7857142857143,NA,30.0988392988494,19.4166666666667,21.5,NA,NA,NA,3.56271759444571,50.7159904534606,45.7204163241421,NA,589.142857142857,60.7142857142857,1562.57142857143,NA,NA
"14",2020-05-24,1,59.8,59.8,NA,20.6234575146477,17.2649572649573,36.7521367521368,NA,NA,NA,2.45433576280802,48.3293556085919,38.3260648451324,NA,405.857142857143,57.8571428571429,1309.85714285714,NA,NA
"15",2020-05-31,1,56.2,56.2,NA,19.2099193508957,11.1111111111111,29.281045751634,NA,NA,NA,1.42370480010828,25.417661097852,31.4792882919285,NA,235.428571428571,30.4285714285714,1075.85714285714,NA,NA
"16",2020-06-07,1,56.2,56.2,NA,24.4626624785885,11.547619047619,27.7380952380952,NA,NA,NA,0.863034645211267,13.126491646778,25.577182984771,NA,142.714285714286,15.7142857142857,874.142857142857,NA,NA
"17",2020-06-14,1,52.5142857142857,52.5142857142857,NA,15.8138307742997,NA,NA,NA,NA,NA,0.585723212665905,7.39856801909308,18.5590280196737,NA,96.8571428571429,8.85714285714286,634.285714285714,NA,NA
"18",2020-06-21,1,47.2142857142857,47.2142857142857,NA,NA,NA,NA,NA,NA,NA,0.436268764596286,6.68257756563246,14.2745677223391,NA,72.1428571428571,8,487.857142857143,NA,NA
"19",2020-06-28,1,43,43,NA,19.0383248115631,16.6666666666667,8.33333333333333,NA,NA,NA,0.435404866052531,4.65393794749403,11.9881289100054,NA,72,5.57142857142857,409.714285714286,NA,NA
"20",2020-07-05,1,43,43,NA,25.1367251522523,42.8571428571429,14.2857142857143,NA,NA,NA,0.580539821403374,2.74463007159905,9.64317063995207,NA,96,3.28571428571429,329.571428571429,NA,NA
"21",2020-07-12,2,43.3571428571429,43.3571428571429,NA,21.4751576905507,6.89655172413793,13.7931034482759,NA,NA,NA,0.862170746667511,2.02863961813842,8.03388555266054,NA,142.571428571429,2.42857142857143,274.571428571429,NA,NA
"22",2020-07-19,2,45.5,45.5,NA,20.9911873975114,40.9090909090909,11.3636363636364,NA,NA,NA,0.945105006867993,1.43198090692124,6.59179891599671,NA,156.285714285714,1.71428571428571,225.285714285714,NA,NA
"23",2020-07-26,2,45.5,45.5,NA,NA,NA,NA,NA,NA,NA,0.8086090369547,1.19331742243437,5.55516852210503,NA,133.714285714286,1.42857142857143,189.857142857143,NA,NA
"24",2020-08-02,2,45.5,45.5,NA,29.9777614485466,33.3333333333333,23.8095238095238,NA,NA,NA,0.751591733066869,1.43198090692124,4.74843599782642,NA,124.285714285714,1.71428571428571,162.285714285714,NA,NA
"25",2020-08-09,2,45.5,45.5,NA,NA,NA,NA,NA,NA,NA,0.512291836446728,1.78997613365155,4.41821905783673,NA,84.7142857142857,2.14285714285714,151,NA,NA
"26",2020-08-16,2,45.5,45.5,NA,NA,NA,NA,NA,NA,NA,0.502788952465422,1.90930787589499,4.00858285379889,NA,83.1428571428571,2.28571428571429,137,NA,NA
"27",2020-08-23,2,45.5,45.5,NA,19.6052072800018,35.1604278074866,20.855614973262,NA,NA,NA,0.616823560241085,1.90930787589499,3.36068885761659,NA,102,2.28571428571429,114.857142857143,NA,NA
"28",2020-08-30,2,47.5,47.5,NA,19.853693138461,30,22.5,NA,NA,NA,1.07728148406251,0.954653937947494,2.98449234370428,NA,178.142857142857,1.14285714285714,102,NA,NA
"29",2020-09-06,2,49.3,49.3,NA,18.2913624473022,32.8434592227696,22.5752599890531,77,NA,NA,1.4884971908899,1.19331742243437,3.31470928369397,NA,246.142857142857,1.42857142857143,113.285714285714,NA,NA
"30",2020-09-13,2,51.1,51.1,NA,30.289508709879,18.0187074829932,28.8052721088435,76,NA,NA,2.15715466375629,3.34128878281623,3.79122486798289,NA,356.714285714286,4,129.571428571429,NA,NA
"31",2020-09-20,2,51.1,51.1,NA,25.2422690688376,29.8121061569337,30.227864089933,75,34,3.5868576731614,3.98516398234191,3.34128878281623,5.42558972286857,NA,659,4,185.428571428571,NA,83
"32",2020-09-27,2,54.5285714285714,54.5285714285714,NA,33.679618605173,15.3875694198275,34.6951435661113,73,42,9.72873725049255,6.30473157232415,6.08591885441527,7.82070752811024,NA,1042.57142857143,7.28571428571429,267.285714285714,NA,208
"33",2020-10-04,2,59.1,59.1,NA,21.2694008706912,19.6875,51.75,71.5,42,13.8560803264591,6.00495877764115,9.78520286396181,11.4112942553399,NA,993,11.7142857142857,390,NA,292
"34",2020-10-11,2,59.1,59.1,NA,18.5110044166309,25.8064516129032,32.258064516129,70,46,16.7550474869594,6.22438900775493,10.2625298329356,13.446935391732,NA,1029.28571428571,12.2857142857143,459.571428571429,NA,351
"35",2020-10-18,2,59.1,59.1,NA,52.9403565860287,18.966623876765,30.808729139923,71,46,17.0989927432899,5.66631054848919,14.3198090692124,15.0604004402893,NA,937,17.1428571428571,514.714285714286,NA,358
"36",2020-10-25,2,59.1,59.1,NA,30.1302180123016,27.3213156230234,30.6641366223909,70,43,15.1827263151626,5.76479498247726,16.5871121718377,14.9893410987725,NA,953.285714285714,19.8571428571429,512.285714285714,NA,319
"37",2020-11-01,2,60.3,60.3,NA,31.5298162912199,35.5555555555556,39.4444444444444,72,43,16.6567774137221,6.75914220633929,15.6324582338902,15.45749676053,NA,1117.71428571429,18.7142857142857,528.285714285714,NA,349
"38",2020-11-08,2,60.5,60.5,NA,35.3071568139593,30.952380952381,37.089947089947,76,44,21.7668212220616,7.77076740107642,23.2696897374702,16.6780454501122,NA,1285,27.8571428571429,570,NA,453
"39",2020-11-15,2,60.5,60.5,NA,NA,NA,NA,72,44,20.7841204896886,6.9759807408218,21.5990453460621,18.609187554862,NA,1153.57142857143,25.8571428571429,636,NA,433
"40",2020-11-22,2,60.5,60.5,NA,32.7470454083983,16.8543543543543,38.9264264264264,73,44,18.5239088052308,7.80273164719535,22.0763723150358,19.3657605439523,NA,1290.28571428571,26.4285714285714,661.857142857143,NA,387
"41",2020-11-29,2,60.5,60.5,NA,47.2006327053359,12.8968253968254,23.7433862433863,70,44,22.3073066248668,9.38280208372329,26.9689737470167,21.6772791238801,NA,1551.57142857143,32.2857142857143,740.857142857143,NA,464
"42",2020-12-06,2,60.5,60.5,NA,16.8525718135108,20.4772727272727,33.6628787878788,68,46,25.9432993346468,10.5715264799302,28.1622911694511,24.8958492984632,NA,1748.14285714286,33.7142857142857,850.857142857143,NA,538
"43",2020-12-13,2,60.5,60.5,NA,12.1866927648202,12.5,20.8333333333333,66,46,30.119777447232,11.4369368461368,29.027446300716,27.9942455866576,0.459103016653312,1891.25,34.75,956.75,823.666666666667,623
"44",2020-12-20,2,64.7,64.7,NA,34.388150796463,13.3333333333333,16.6666666666667,66,46,NA,12.6766312564252,29.86276849642,29.8229786403979,0.42909426152166,2096.25,35.75,1019.25,791.333333333333,NA
"45",2020-12-27,2,64.7,64.7,NA,NA,NA,NA,77,46,34.738470889385,13.281864177871,41.2092283214002,30.9860528625768,1.18704735505307,2196.33333333333,49.3333333333333,1059,1608,717
"46",2021-01-03,2,72.5,72.5,NA,NA,NA,NA,77,46,NA,13.6668749622044,36.7541766109785,29.9619623524822,1.59757949999845,2260,44,1024,2050.33333333333,NA
"47",2021-01-10,2,75.1,75.1,NA,15.5030686926034,21.4285714285714,7.14285714285714,77,46,32.8222044612577,16.6562518897781,38.703261734288,34.3216619525992,2.07130018345559,2754.33333333333,46.3333333333333,1173,2560.75,678
"48",2021-01-17,2,75.1,75.1,NA,NA,NA,NA,77,46,NA,14.5407083392126,32.9952267303103,34.4606456646835,0,2404.5,39.5,1177.75,329,NA
"49",2021-01-24,2,75.1,75.1,NA,39.6075882230843,11.6279069767442,32.5581395348837,77,46,42.5509417117502,15.7310165494164,40.0954653937947,39.8907636789232,4.59249966742874,2601.33333333333,48,1363.33333333333,5277.25,876
"50",2021-01-31,2,81.325,81.325,NA,NA,NA,NA,73,50,39.8485146977245,14.4424398798605,38.4248210023866,41.0587145225788,10.823260807019,2388.25,46,1403.25,11990.6666666667,821
"51",2021-02-07,2,77.9,77.9,NA,NA,NA,NA,74,50,NA,12.2195569352335,45.1073985680191,44.2797230079001,7.02854544160822,2020.66666666667,54,1513.33333333333,7902,NA
"52",2021-02-14,2,77.9,77.9,NA,3.86276590238601,33.3333333333333,33.3333333333333,74,50,30.7585329232744,10.783829547058,40.3042959427208,43.3336584414318,9.44038312208613,1783.25,48.25,1481,10500.6666666667,636
"53",2021-02-21,2,77.9,77.9,NA,NA,NA,NA,71,50,NA,9.21002237497228,43.7151949085123,43.1190870964596,8.88846952255142,1523,52.3333333333333,1473.66666666667,9906,NA
"54",2021-02-28,2,77.9,77.9,NA,28.2036589584826,20,24,71,51,24.518383272706,8.63855348827834,41.9749403341289,39.9175850970448,10.2787720541148,1428.5,50.25,1364.25,11404,509
"55",2021-03-07,2,77.9,77.9,NA,NA,NA,NA,74,51,NA,7.65788465802576,29.7931583134447,37.8328294157808,3.05764465302764,1266.33333333333,35.6666666666667,1293,3623.5,NA
"56",2021-03-14,2,77.9,77.9,NA,17.7902342673293,32.985257985258,38.5135135135135,74,51,20.6858504164513,7.14336108367433,26.9391408114558,34.0875841217205,1.63439436454141,1181.25,32.25,1165,2090,431
"57",2021-03-21,3,77.9,77.9,NA,47.1425909632007,9.67741935483871,16.1290322580645,73,51,NA,6.40609566812474,24.502784407319,32.0491563444845,0.841559960277071,1059.33333333333,29.3333333333333,1095.33333333333,1235.75,NA
"58",2021-03-28,3,77.9,77.9,NA,NA,NA,NA,73,50,NA,6.26348041685984,21.0918854415274,28.9232419779577,3.86679825144862,1035.75,25.25,988.5,4495.33333333333,NA
"59",2021-04-04,3,65.4,65.4,NA,22.3548729774571,37.5,28.125,78,50,15.6740766813491,5.71670463020823,19.2124105011933,26.6458597483663,3.26577238513917,945.333333333333,23,910.666666666667,3847.75,329
"60",2021-04-11,3,65.4,65.4,NA,21.0185808187982,44,36,78,50,12.0872190081877,5.3548751234655,14.826968973747,23.919828342924,6.45250109052435,885.5,17.75,817.5,7281.33333333333,256
"61",2021-04-18,3,65.4,65.4,NA,18.2983567571543,27.9761904761905,37.5,74,50,NA,4.56973533028281,11.6945107398568,22.276406905296,1.70609053981729,755.666666666667,14,761.333333333333,2167.25,NA
"62",2021-04-25,3,65.4,65.4,NA,NA,NA,NA,74,47,10.8588430927215,4.78038259186841,10.2326968973747,20.4671803374622,13.7010076135615,790.5,12.25,699.5,15091.3333333333,231
"63",2021-05-02,3,65.4,65.4,NA,NA,NA,NA,75,47,NA,4.5757826200891,9.74542561654733,19.1943821320589,9.44904544315507,756.666666666667,11.6666666666667,656,10510,NA
"64",2021-05-09,3,65.4,65.4,NA,NA,NA,NA,75,47,NA,4.37067870749259,6.47374701670644,17.7899151467863,13.5528200495609,722.75,7.75,608,14931.6666666667,NA
"65",2021-05-16,3,65.4,65.4,NA,NA,NA,NA,73,47,NA,4.21092946844323,8.63166268894193,18.2580708085438,14.0264633908656,696.333333333333,10.3333333333333,624,15442,NA
"66",2021-05-23,3,65.4,65.4,NA,NA,NA,NA,73,47,NA,4.33741861355802,7.72673031026253,17.5558373159075,16.9190598906691,717.25,9.25,600,18558.6666666667,NA
"67",2021-05-30,3,65.4,65.4,NA,24.9648521862693,35.2941176470588,35.2941176470588,73,47,NA,4.14037775403657,7.23945902943516,16.775577879645,16.249276850875,684.666666666667,8.66666666666667,573.333333333333,17837,NA
"68",2021-06-06,3,65.4,65.4,NA,NA,NA,NA,73,47,10.9571131659588,4.46138805458687,6.47374701670644,16.1001658051302,30.3852567295407,737.75,7.75,550.25,33068,233
"69",2021-06-13,3,65.4,65.4,NA,11.5628149194567,45,35,77,47,NA,5.30952044991836,6.40413683373111,15.4491368379986,26.995814242712,878,7.66666666666667,528,29416,NA
"70",2021-06-20,3,65.4,65.4,NA,NA,NA,NA,77,45,9.28652192092471,4.09401519885505,5.8472553699284,14.7981078708671,34.4475759422594,677,7,505.75,37445,199
"71",2021-06-27,3,65.4,65.4,NA,8.30243380412049,41.6666666666667,76.6666666666667,78,45,NA,6.2025035779798,4.45505171042164,14.8541890178484,28.3137245196279,1025.66666666667,5.33333333333333,507.666666666667,30836,NA
"72",2021-07-04,3,63.3,63.3,NA,NA,NA,NA,78,45,10.8588430927215,5.3231268519825,5.22076372315036,14.0373549205111,48.3682352686402,880.25,6.25,479.75,52444,231
"73",2021-07-11,3,61.2,61.2,NA,33.9101799185807,25.5305039787798,25.132625994695,77,45,NA,6.8556108770586,5.2903739061257,14.2299814688384,38.897379338508,1133.66666666667,6.33333333333333,486.333333333333,42239.5,NA
"74",2021-07-18,4,61.2,61.2,NA,NA,NA,NA,77,46,14.4948358025015,7.54097038843758,5.42959427207637,14.6956988198576,42.5963451192461,1247,6.5,502.25,46225,305
"75",2021-07-25,4,64,64,NA,NA,NA,NA,72,46,NA,9.62325384506844,5.56881463802705,15.8295133131766,35.8469275056537,1591.33333333333,6.66666666666667,541,38952.75,NA
"76",2021-08-01,4,65.4,65.4,NA,NA,NA,NA,72,46,17.5412080728578,10.9546654840856,7.10023866348449,17.4826879937579,64.3381522650423,1811.5,8.5,597.5,69651,367
"77",2021-08-08,4,65.4,65.4,NA,23.5649882475563,39.2857142857143,39.2857142857143,70,46,NA,9.10117115845915,7.51789976133652,19.1553691602458,59.5307960982431,1505,9,654.666666666667,64471.25,NA
"78",2021-08-15,4,65.4,65.4,NA,5.87568645158297,23.0769230769231,0,70,46,19.5066095376038,8.16384123848495,8.97971360381862,19.93319028577,65.500450131327,1350,10.75,681.25,70903.3333333333,407
"79",2021-08-22,4,65.4,65.4,NA,9.45694565803134,16.6666666666667,38.8888888888889,66,46,NA,7.18014876332923,5.56881463802705,20.686628303911,54.2034686408509,1187.33333333333,6.66666666666667,707,58731.25,NA
"80",2021-08-29,4,65.4,65.4,NA,19.1394766498117,16.25,71.25,66,46,14.8387810588321,6.10020359209015,10.4415274463007,19.4869794206574,74.0702699859856,1008.75,12.5,666,80137,312
"81",2021-09-05,4,65.4,65.4,NA,3.38033039885946,50,28.5714285714286,72,46,NA,6.61371928480719,10.0238663484487,18.853018628694,48.9858896977159,1093.66666666667,12,644.333333333333,53109.5,NA
"82",2021-09-12,4,65.4,65.4,NA,9.54003161428871,22.2222222222222,22.2222222222222,72,45,12.5294343377556,5.96262774899716,8.35322195704057,17.0584219252902,55.4131772465575,986,10,583,60034.6666666667,265
"83",2021-09-19,4,65.4,65.4,NA,8.03238704000828,26.6666666666667,46.6666666666667,73,45,NA,5.3760406377875,3.89817024661893,17.1852140836828,53.0649148153533,889,4.66666666666667,587.333333333333,57504.5,NA
"84",2021-09-26,4,65.4,65.4,NA,2.28003889958839,60,40,73,45,12.6768394476115,5.19764558850209,5.42959427207637,16.1147956695601,84.3549200436829,859.5,6.5,550.75,91218.3333333333,268
"85",2021-10-03,4,62.6,62.6,NA,19.5472801614823,21.0526315789474,57.8947368421053,77,45,NA,4.86605253079078,5.01193317422434,15.5076562957183,69.078916838624,804.666666666667,6,530,74759,NA
"86",2021-10-10,4,62.6,62.6,NA,NA,NA,NA,77,42,10.1709525800604,4.4492934749743,5.01193317422434,14.9809811762411,95.5240549562398,735.75,6,512,103252.666666667,217
"87",2021-10-17,4,62.6,62.6,NA,24.3914274225335,13.3333333333333,33.3333333333333,76,42,NA,3.96299058638554,6.68257756563246,13.7520725641276,72.4973626326031,655.333333333333,8,470,78442.25,NA
"88",2021-10-24,4,62.6,62.6,NA,NA,NA,NA,76,42,7.46852556603469,3.04783406236772,5.01193317422434,12.4792743587243,90.5599262465235,504,6,426.5,97904,162
"89",2021-10-31,4,62.6,62.6,NA,15.6977511515967,38.3064516129032,27.016129032258,80,42,NA,2.60235037997138,3.34128878281623,11.7819174875646,62.8963398599798,430.333333333333,4,402.666666666667,68097.5,NA
"90",2021-11-07,4,52.175,52.175,NA,2.97830081258734,100,0,80,37,4.47128833229708,2.05305488923381,2.71479713603819,10.8553594070028,93.1985311178416,339.5,3.25,371,100747,101
"91",2021-11-14,4,48.7,48.7,NA,26.7663651558652,11.1111111111111,11.1111111111111,79,37,NA,1.74766675401641,4.73349244232299,9.86052862576807,72.1500190261695,289,5.66666666666667,337,78068,NA
"92",2021-11-21,4,48.7,48.7,NA,8.83041951508389,0,100,79,37,2.40761679431381,1.30923824306073,3.34128878281623,8.25855847069151,86.2730054232317,216.5,4,282.25,93285,59
"93",2021-11-28,4,42.7,42.7,NA,11.7536200148901,55.5555555555556,11.1111111111111,81,37,NA,1.24574170009474,2.22752585521082,7.5197503169804,70.3726963639907,206,2.66666666666667,257,76153,NA
"94",2021-12-05,4,41.8,41.8,NA,3.25368371600451,17.3809523809524,27.3809523809524,81,33,1.13010584222893,0.956983611844625,2.08830548926014,6.58343899346533,97.2438350570321,158.25,2.5,225,105105.666666667,33
"95",2021-12-12,5,40,40,NA,NA,NA,NA,80,33,NA,0.905077707674011,1.94908512330947,5.64712766995026,83.1510894415587,149.666666666667,2.33333333333333,193,89921.25,NA
"96",2021-12-19,5,40,40,NA,NA,NA,NA,80,33,1.32664598870353,0.761958515591929,1.4618138424821,5.05461816053838,83.0599030438778,126,1.75,172.75,89823,37
"97",2021-12-26,5,40,40,NA,18.2021156732611,27.2727272727273,9.09090909090909,80,33,NA,0.600697454090992,1.39220365950676,4.53525797327611,84.2564634836762,99.3333333333333,1.66666666666667,155,91112.25,NA
"98",2022-01-02,5,38,38,NA,NA,NA,NA,80,37,0.884430659135686,0.471688604890242,1.4618138424821,3.7598751584902,87.9299836962743,78,1.75,128.5,95070.3333333333,28
"99",2022-01-09,5,38,38,NA,NA,NA,NA,80,37,NA,0.568445241790804,1.39220365950676,3.43314151955525,96.9513270366509,94,1.66666666666667,117.333333333333,104790.5,NA
"100",2022-01-16,5,38,38,NA,NA,NA,NA,80,37,0,0.325041827087827,1.25298329355609,3.05032673363894,87.355795556848,53.75,1.5,104.25,94451.6666666667,10
"101",2022-01-23,5,38,38,NA,NA,NA,NA,80,37,NA,0.55231913564071,0.278440731901352,2.98449234370428,90.6525048029477,91.3333333333333,0.333333333333333,102,98003.75,NA
"102",2022-01-30,5,38,38,NA,11.2960870613947,69.2307692307692,30.7692307692308,80,36,0,0.379467435344393,1.04415274463007,2.64800546181605,98.8395583453729,62.75,1.25,90.5,106825,10
"103",2022-02-06,5,38,38,NA,NA,NA,NA,80,36,NA,0.453546735471386,0.556881463802705,2.38954452355408,80.660053397022,75,0.666666666666667,81.6666666666667,87237.25,NA
"104",2022-02-13,5,38,38,NA,3.99883745466272,25,25,80,36,0.0491350366186492,0.47017678243867,0.417661097852029,2.2968887154979,85.4850435745687,77.75,0.5,78.5,92436,11
"105",2022-02-20,5,38,38,NA,NA,NA,NA,80,36,NA,0.600697454090992,0.556881463802705,2.14571344972203,78.8210116972271,99.3333333333333,0.666666666666667,73.3333333333333,85255.75,NA
"106",2022-02-27,5,38,38,NA,NA,NA,NA,80,35,0.343945256330545,0.616823560241085,1.25298329355609,1.91651224031991,81.1390333468424,102,1.5,65.5,87753.3333333333,17
"107",2022-03-06,5,38,38,NA,NA,NA,NA,80,35,NA,0.753895462516882,0.278440731901352,1.84336291817029,62.8153626264157,124.666666666667,0.333333333333333,63,68010.25,NA
"108",2022-03-13,5,38,38,NA,NA,NA,NA,80,35,0.147405109855948,0.92825898526477,0.208830548926014,1.7848434604506,62.8439018806518,153.5,0.25,61,68041,13
"109",2022-03-20,6,38,38,NA,NA,NA,NA,80,35,NA,1.32234070430769,0.278440731901352,1.71657075977763,42.1053771358035,218.666666666667,0.333333333333333,58.6666666666667,45696,NA
"110",2022-03-27,6,38,38,NA,NA,NA,NA,80,34,NA,1.56775988227943,0.417661097852029,1.61660001950649,48.870031153419,259.25,0.5,55.25,52984.6666666667,NA
"111",2022-04-03,6,38,38,NA,NA,NA,NA,80,34,NA,2.14678788123123,0.278440731901352,2.04818102018921,34.5079028211324,355,0.333333333333333,70,37510,NA
"112",2022-04-10,6,38,38,NA,NA,NA,NA,80,34,1.67059124503407,2.35390755709649,0.626491646778043,2.38466790207744,49.1976525109903,389.25,0.75,81.5,53337.6666666667,44
"113",2022-04-17,6,38,38,NA,17.0876248641375,52.6315789473684,10.5263157894737,77,34,NA,2.6749178576468,0.556881463802705,2.60411586852629,37.9929402083288,442.333333333333,0.666666666666667,89,41265,NA
"114",2022-04-24,6,38,38,NA,NA,NA,NA,77,32,2.65329197740706,2.78780060069745,0.626491646778043,2.73578464839559,38.9625014308298,461,0.75,93.5,42309.6666666667,64
"115",2022-05-01,6,38,38,NA,14.6371588144788,23.0769230769231,38.4615384615385,80,32,NA,3.21917394021246,0.556881463802705,3.22832341753633,27.1561445246397,532.333333333333,0.666666666666667,110.333333333333,29588.75,NA
"116",2022-05-08,6,40,40,NA,NA,NA,NA,80,32,4.17647811258519,3.12493700739785,0.626491646778043,3.71598556520043,31.4541252757248,516.75,0.75,127,34219.6666666667,95
"117",2022-05-15,6,40,40.6666666666667,66.7,13.6816102326147,33.3333333333333,9.52380952380952,74,32,NA,4.00532161502953,1.67064439140811,3.96956988198576,20.6408416063656,662.333333333333,2,135.666666666667,22568.75,NA
"118",2022-05-22,6,40,42,66.7,NA,NA,NA,74,32,6.6823649801363,3.82491080247536,1.04415274463007,4.41090412562177,24.480028709407,632.5,1.25,150.75,26705.3333333333,146
"119",2022-05-29,NA,40,42,66.7,9.54196279477743,25,25,77,32,NA,4.02346348444839,2.22752585521082,5.33502389544524,15.4028443349967,665.333333333333,2.66666666666667,182.333333333333,16925,NA
