"week","X","date","wave","SPHM","SI","SVAX","UNC","EVD","NEG","SAT1","SAT2","ADH1","ADH2","PRJ100","IG","CC100","CD100","TH100","VAX100","CC","CD","TH","VAX","PRJ"
2020-02-23,2,2020-02-27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA
2020-03-01,7,2020-03-01,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000760890241582651,0,0,NA,0.142857142857143,0,0,NA,NA
2020-03-08,14,2020-03-08,1,5.1,5.1,NA,43.4887900575696,20.6089743589744,26.025641025641,NA,NA,NA,NA,NA,NA,0.0045653414494959,0,0,NA,0.857142857142857,0,0,NA,NA
2020-03-15,21,2020-03-15,1,31.9857142857143,31.9857142857143,NA,21.4723627999251,20.3267973856209,17.437908496732,NA,NA,NA,NA,NA,NA,0.213810157884725,0.429645542427497,0.304483837330553,NA,40.1428571428571,0.571428571428571,10.4285714285714,NA,NA
2020-03-22,28,2020-03-22,1,59.5,59.5,NA,22.4788603849348,17.4488538281642,37.8831991763026,NA,94,NA,NA,NA,NA,1.58265170249192,3.86680988184748,3.30761209593326,NA,297.142857142857,5.14285714285714,113.285714285714,NA,NA
2020-03-29,35,2020-03-29,1,71.4428571428572,71.4428571428572,NA,28.6289292798437,17.0795561387896,23.50135668951,NA,92,NA,NA,NA,NA,3.3334601483736,15.7894736842105,10.9989572471324,NA,625.857142857143,21,376.714285714286,NA,NA
2020-04-05,42,2020-04-05,1,75,75,NA,38.3881658406258,14.4539672223654,27.7079196733064,NA,95,NA,NA,NA,NA,3.43465855050409,42.2126745435016,19.6371220020855,NA,644.857142857143,56.1428571428571,672.571428571429,NA,NA
2020-04-12,49,2020-04-12,1,75,75,NA,50.7754163746533,9.3250923557829,38.9989769820972,NA,95,NA,NA,NA,NA,4.56458055925433,64.3394199785177,28.4171011470282,NA,857,85.5714285714286,973.285714285714,NA,NA
2020-04-19,56,2020-04-19,1,75,75,NA,53.2876117704424,9.86118544571025,30.2948605766099,NA,92,NA,NA,NA,NA,3.81738634202016,80.4511278195489,39.866527632951,NA,716.714285714286,107,1365.42857142857,NA,NA
2020-04-26,63,2020-04-26,1,75,75,NA,42.2890796660706,19.2621580856875,30.224206106559,NA,91,NA,NA,NA,NA,4.08217614609092,90.0107411385607,48.6631908237748,NA,766.428571428571,119.714285714286,1666.71428571429,NA,NA
2020-05-03,70,2020-05-03,1,71.4,71.4,NA,40.792186408448,12.0535714285714,23.5119047619048,NA,88,NA,NA,NA,NA,3.8858664637626,70.5692803437164,53.0385818561001,NA,729.571428571429,93.8571428571429,1816.57142857143,NA,NA
2020-05-10,77,2020-05-10,1,72.3,72.3,NA,27.6408964580051,25.1225964640599,24.8614337333849,NA,77,NA,NA,NA,NA,3.56400989157314,57.8947368421053,53.0928050052138,NA,669.142857142857,77,1818.42857142857,NA,NA
2020-05-17,84,2020-05-17,1,65.7857142857143,65.7857142857143,NA,30.0988392988494,19.4166666666667,21.5,NA,81,NA,NA,NA,NA,3.13791135628686,45.6498388829216,45.6225234619395,NA,589.142857142857,60.7142857142857,1562.57142857143,NA,NA
2020-05-24,91,2020-05-24,1,59.8,59.8,NA,20.6234575146477,17.2649572649573,36.7521367521368,NA,79,NA,NA,NA,NA,2.16168917633631,43.5016111707841,38.2440041710115,NA,405.857142857143,57.8571428571429,1309.85714285714,NA,NA
2020-05-31,98,2020-05-31,1,56.2,56.2,NA,19.2099193508957,11.1111111111111,29.281045751634,NA,82,NA,NA,NA,NA,1.25394711812821,22.8786251342642,31.4118873826903,NA,235.428571428571,30.4285714285714,1075.85714285714,NA,NA
2020-06-07,105,2020-06-07,1,56.2,56.2,NA,24.4626624785885,11.547619047619,27.7380952380952,NA,84,NA,NA,NA,NA,0.760129351341069,11.8152524167562,25.5224191866528,NA,142.714285714286,15.7142857142857,874.142857142857,NA,NA
2020-06-14,112,2020-06-14,1,52.5142857142857,52.5142857142857,NA,15.8138307742997,NA,NA,NA,83,NA,NA,NA,NA,0.515883583793038,6.6595059076262,18.5192909280501,NA,96.8571428571429,8.85714285714286,634.285714285714,NA,NA
2020-06-21,119,2020-06-21,1,47.2142857142857,47.2142857142857,NA,NA,NA,NA,NA,76,NA,NA,NA,NA,0.384249571999239,6.01503759398496,14.2440041710115,NA,72.1428571428571,8,487.857142857143,NA,NA
2020-06-28,126,2020-06-28,1,43,43,NA,19.0383248115631,16.6666666666667,8.33333333333333,NA,81,NA,NA,NA,NA,0.383488681757657,4.1890440386681,11.9624608967675,NA,72,5.57142857142857,409.714285714286,NA,NA
2020-07-05,133,2020-07-05,1,43,43,NA,25.1367251522523,42.8571428571429,14.2857142857143,NA,84,NA,NA,NA,NA,0.511318242343542,2.47046186895811,9.62252346193952,NA,96,3.28571428571429,329.571428571429,NA,NA
2020-07-12,140,2020-07-12,2,43.3571428571429,43.3571428571429,NA,21.4751576905507,6.89655172413793,13.7931034482759,NA,81,NA,NA,NA,NA,0.759368461099486,1.82599355531686,8.01668404588113,NA,142.571428571429,2.42857142857143,274.571428571429,NA,NA
2020-07-19,147,2020-07-19,2,45.5,45.5,NA,20.9911873975114,40.9090909090909,11.3636363636364,NA,82,NA,NA,NA,NA,0.83241392429142,1.28893662728249,6.577685088634,NA,156.285714285714,1.71428571428571,225.285714285714,NA,NA
2020-07-26,154,2020-07-26,2,45.5,45.5,NA,NA,NA,NA,NA,85,NA,NA,NA,NA,0.712193266121362,1.07411385606874,5.54327424400417,NA,133.714285714286,1.42857142857143,189.857142857143,NA,NA
2020-08-02,161,2020-08-02,2,45.5,45.5,NA,29.9777614485466,33.3333333333333,23.8095238095238,NA,80,NA,NA,NA,NA,0.661974510176907,1.28893662728249,4.73826903023983,NA,124.285714285714,1.71428571428571,162.285714285714,NA,NA
2020-08-09,168,2020-08-09,2,45.5,45.5,NA,NA,NA,NA,NA,84,NA,NA,NA,NA,0.451207913258513,1.61117078410311,4.40875912408759,NA,84.7142857142857,2.14285714285714,151,NA,NA
2020-08-16,175,2020-08-16,2,45.5,45.5,NA,NA,NA,NA,NA,76,NA,NA,NA,NA,0.442838120601103,1.71858216970999,4,NA,83.1428571428571,2.28571428571429,137,NA,NA
2020-08-23,182,2020-08-23,2,45.5,45.5,NA,19.6052072800018,35.1604278074866,20.855614973262,NA,81,NA,NA,NA,NA,0.543275632490013,1.71858216970999,3.35349322210636,NA,102,2.28571428571429,114.857142857143,NA,NA
2020-08-30,189,2020-08-30,2,47.5,47.5,NA,19.853693138461,30,22.5,NA,79,NA,NA,NA,NA,0.948830131253567,0.859291084854994,2.97810218978102,NA,178.142857142857,1.14285714285714,102,NA,NA
2020-09-06,196,2020-09-06,2,49.3,49.3,NA,18.2913624473022,32.8434592227696,22.5752599890531,77,78,NA,NA,NA,NA,1.31101388624691,1.07411385606874,3.30761209593326,NA,246.142857142857,1.42857142857143,113.285714285714,NA,NA
2020-09-13,203,2020-09-13,2,51.1,51.1,NA,30.289508709879,18.0187074829932,28.8052721088435,76,79,NA,NA,NA,NA,1.89994293323188,3.00751879699248,3.78310740354536,NA,356.714285714286,4,129.571428571429,NA,NA
2020-09-20,210,2020-09-20,2,51.1,51.1,NA,25.2422690688376,29.8121061569337,30.227864089933,75,80,34,NA,3.5868576731614,NA,3.50998668442077,3.00751879699248,5.41397288842544,NA,659,4,185.428571428571,NA,83
2020-09-27,217,2020-09-27,2,54.5285714285714,54.5285714285714,NA,33.679618605173,15.3875694198275,34.6951435661113,73,77,42,51,9.72873725049255,9,5.55297698307019,5.47798066595059,7.80396246089677,NA,1042.57142857143,7.28571428571429,267.285714285714,NA,208
2020-10-04,224,2020-10-04,2,59.1,59.1,NA,21.2694008706912,19.6875,51.75,71.5,74,42,51,13.8560803264591,NA,5.28894806924101,8.80773361976368,11.3868613138686,NA,993,11.7142857142857,390,NA,292
2020-10-11,231,2020-10-11,2,59.1,59.1,NA,18.5110044166309,25.8064516129032,32.258064516129,70,72,46,53,16.7550474869594,NA,5.482214190603,9.23737916219118,13.4181438998957,NA,1029.28571428571,12.2857142857143,459.571428571429,NA,351
2020-10-18,238,2020-10-18,2,59.1,59.1,NA,52.9403565860287,18.966623876765,30.808729139923,71,72,46,53,17.0989927432899,NA,4.99067909454061,12.8893662728249,15.0281543274244,NA,937,17.1428571428571,514.714285714286,NA,358
2020-10-25,245,2020-10-25,2,59.1,59.1,NA,30.1302180123016,27.3213156230234,30.6641366223909,70,76,43,50,15.1827263151626,39,5.07742058208104,14.9301825993555,14.9572471324296,NA,953.285714285714,19.8571428571429,512.285714285714,NA,319
2020-11-01,252,2020-11-01,2,60.3,60.3,NA,31.5298162912199,35.5555555555556,39.4444444444444,72,76,43,50,16.6567774137221,NA,5.95320525014267,14.0708915145005,15.4244004171011,NA,1117.71428571429,18.7142857142857,528.285714285714,NA,349
2020-11-08,259,2020-11-08,2,60.5,60.5,NA,35.3071568139593,30.952380952381,37.089947089947,76,72,44,52,21.7668212220616,NA,6.84420772303595,20.9452201933405,16.6423357664234,NA,1285,27.8571428571429,570,NA,453
2020-11-15,266,2020-11-15,2,60.5,60.5,NA,NA,NA,NA,72,78,44,52,20.7841204896886,NA,6.14418870077991,19.4414607948443,18.5693430656934,NA,1153.57142857143,25.8571428571429,636,NA,433
2020-11-22,273,2020-11-22,2,60.5,60.5,NA,32.7470454083983,16.8543543543543,38.9264264264264,73,78,44,52,18.5239088052308,15,6.87236066197451,19.8711063372717,19.3242961418144,NA,1290.28571428571,26.4285714285714,661.857142857143,NA,387
2020-11-29,280,2020-11-29,2,60.5,60.5,NA,47.2006327053359,12.8968253968254,23.7433862433863,70,65,44,52,22.3073066248668,NA,8.26402891382918,24.2749731471536,21.6308654848801,NA,1551.57142857143,32.2857142857143,740.857142857143,NA,464
2020-12-06,287,2020-12-06,2,60.5,60.5,NA,16.8525718135108,20.4772727272727,33.6628787878788,68,65,46,54,25.9432993346468,NA,9.31101388624691,25.3490870032223,24.8425443169969,NA,1748.14285714286,33.7142857142857,850.857142857143,NA,538
2020-12-13,294,2020-12-13,2,62.3,62.3,NA,23.2874217806416,12.9166666666667,18.75,66,68,46,54,30.119777447232,NA,10.6174624310443,26.6380236305048,28.59228362878,0.638673141718209,1993.42857142857,35.4285714285714,979.285714285714,807.5,623
2020-12-20,301,2020-12-20,2,67.6714285714286,67.6714285714286,NA,NA,NA,NA,77,68,46,53,34.738470889385,NA,11.7062963667491,33.7271750805585,30.0229405630866,1.42174686284657,2197.85714285714,44.8571428571429,1028.28571428571,1797.57142857143,717
2020-12-27,308,2020-12-27,2,75.1,75.1,NA,15.5030686926034,21.4285714285714,7.14285714285714,77,NA,46,53,32.8222044612577,15,13.5271067148564,32.0085929108485,33.6183524504692,1.26887207102972,2539.71428571429,42.5714285714286,1151.42857142857,1604.28571428571,678
2021-01-03,315,2021-01-03,2,77.4714285714286,77.4714285714286,NA,39.6075882230843,11.6279069767442,32.5581395348837,73,72,50,55,42.5509417117502,NA,13.2836218375499,35.6605800214823,39.8706986444213,6.44955357849041,2494,47.4285714285714,1365.57142857143,8154.42857142857,876
2021-01-10,322,2021-01-10,2,78.6857142857143,78.6857142857143,NA,3.86276590238601,33.3333333333333,33.3333333333333,74,72,50,55,39.8485146977245,NA,10.6988776868937,37.593984962406,43.4202294056309,7.13076726649025,2008.71428571429,50,1487.14285714286,9015.71428571429,821
2021-01-17,329,2021-01-17,2,77.9,77.9,NA,28.2036589584826,20,24,71,69,51,56,30.7585329232744,NA,7.99771732927525,37.4865735767991,41.9144942648592,8.34269263014695,1501.57142857143,49.8571428571429,1435.57142857143,10548,636
2021-01-24,336,2021-01-24,2,77.9,77.9,NA,17.7902342673293,32.985257985258,38.5135135135135,74,69,51,56,24.518383272706,NA,6.66083317481453,27.389903329753,36.3545359749739,2.34611395216928,1250.57142857143,36.4285714285714,1245.14285714286,2966.28571428571,509
2021-01-31,343,2021-01-31,2,77.9,77.9,NA,47.1425909632007,9.67741935483871,16.1290322580645,73,80,50,55,20.6858504164513,9,5.64428381206011,21.374865735768,30.9280500521376,2.08228347257406,1059.71428571429,28.4285714285714,1059.28571428571,2632.71428571429,431
2021-02-07,350,2021-02-07,2,67.1857142857143,67.1857142857143,NA,21.6867268981276,40.75,32.0625,78,80,50,55,15.6740766813491,NA,4.93209054593875,15.6820622986037,25.7226277372263,4.20716398617912,926,20.8571428571429,881,5319.28571428571,329
2021-02-14,357,2021-02-14,2,65.4,65.4,NA,18.2983567571543,27.9761904761905,37.5,74,71,47,53,12.0872190081877,NA,4.07228457295035,10.5263157894737,21.6767466110532,6.09499253139412,764.571428571429,14,742.428571428571,7706.14285714286,256
2021-02-21,364,2021-02-21,2,65.4,65.4,NA,NA,NA,NA,75,71,47,53,10.8588430927215,12,4.09511128019783,7.62620837808807,18.6736183524505,9.81144312447602,768.857142857143,10.1428571428571,639.571428571429,12405,231
2021-02-28,371,2021-02-28,2,65.4,65.4,NA,NA,NA,NA,73,73,47,54,10.8588430927215,NA,3.76792847631729,7.0891514500537,17.910323253389,13.269938691898,707.428571428571,9.42857142857143,613.428571428571,16777.7142857143,231
2021-03-07,378,2021-03-07,2,65.4,65.4,NA,24.9648521862693,35.2941176470588,35.2941176470588,73,73,47,54,NA,NA,3.81434278105383,6.12244897959183,16.5088633993743,19.2705849918309,716.142857142857,8.14285714285714,565.428571428571,24364.5714285714,NA
2021-03-14,385,2021-03-14,2,65.4,65.4,NA,11.5628149194567,45,35,77,74,45,53,10.9571131659588,NA,4.12554688986114,5.58539205155746,15.2116788321168,25.9874717243779,774.571428571429,7.42857142857143,521,32857,233
2021-03-21,392,2021-03-21,3,64.8,64.8,NA,8.30243380412049,41.6666666666667,76.6666666666667,78,74,45,53,9.28652192092471,NA,4.73958531481834,4.72610096670247,14.5067778936392,31.713440552835,889.857142857143,6.28571428571429,496.857142857143,40096.5714285714,199
2021-03-28,399,2021-03-28,3,61.2,61.2,NA,33.9101799185807,25.5305039787798,25.132625994695,77,67,46,54,10.8588430927215,17,6.19440745672437,4.51127819548872,14.3566214807091,34.7592984708001,1163,6,491.714285714286,43947.5714285714,231
2021-04-04,406,2021-04-04,3,64.2,64.2,NA,NA,NA,NA,72,67,46,54,14.4948358025015,NA,8.91382918014077,5.58539205155746,16.2085505735141,41.2145015242283,1673.57142857143,7.42857142857143,555.142857142857,52109.1428571429,305
2021-04-11,413,2021-04-11,3,65.4,65.4,NA,14.7203373495696,31.1813186813187,19.6428571428571,70,68,46,53,17.5412080728578,NA,7.815864561537,7.30397422126745,19.3242961418144,53.172293167073,1467.42857142857,9.71428571428571,661.857142857143,67227.8571428571,367
2021-04-18,420,2021-04-18,3,65.4,65.4,NA,14.2982111539215,16.4583333333333,55.0694444444444,66,68,46,53,19.5066095376038,NA,5.89613848202397,7.62620837808808,20.0500521376434,53.7079763806752,1107,10.1428571428571,686.714285714286,67905.1428571429,407
