"week","X","date","wave","SPHM","SI","SVAX","UNC","EVD","NEG","SAT1","SAT2","ADH1","ADH2","PRJ100","IG","CC100","CD100","TH100","VAX100","CC","CD","TH","VAX","PRJ"
2021-04-25,427,2021-04-25,3,65.4,65.4,NA,6.46018100657408,36.1111111111111,25.3968253968254,72,70,45,53,14.8387810588321,42,5.54917253186228,8.37808807733619,18.1063607924922,44.3531238206721,1041.85714285714,11.1428571428571,620.142857142857,56077.4285714286,312
2021-05-02,434,2021-05-02,3,65.4,65.4,NA,5.15621296979833,43.3333333333333,43.3333333333333,73,70,45,53,12.5294343377556,NA,4.76165113182424,4.40386680988185,16.725755995829,56.9097598069235,894,5.85714285714286,572.857142857143,71953.2857142857,265
2021-05-09,441,2021-05-09,3,63,63,NA,19.5472801614823,21.0526315789474,57.8947368421053,77,76,42,51,12.6768394476115,NA,4.18565721894617,4.72610096670247,15.3493222106361,68.7873289056515,785.857142857143,6.28571428571429,525.714285714286,86970.5714285714,268
2021-05-16,448,2021-05-16,3,62.6,62.6,NA,24.3914274225335,13.3333333333333,33.3333333333333,76,76,42,51,10.1709525800604,NA,3.15389005136009,4.94092373791622,13.318039624609,68.6389736937849,592.142857142857,6.57142857142857,456.142857142857,86783,217
2021-05-23,455,2021-05-23,3,58.6285714285714,58.6285714285714,NA,11.4579343719269,58.8709677419355,18.010752688172,80,82,37,48,7.46852556603469,NA,2.12136199353243,3.43716433941998,11.4869655891554,64.9272686596508,398.285714285714,4.57142857142857,393.428571428571,82090.1428571429,162
2021-05-30,462,2021-05-30,3,48.7,48.7,NA,17.7983923354745,5.55555555555555,55.5555555555556,79,82,37,48,4.47128833229708,17,1.37340688605669,3.11493018259935,9.33055265901981,66.9041329298855,257.857142857143,4.14285714285714,319.571428571429,84589.5714285714,101
2021-06-06,469,2021-06-06,3,43.1714285714286,43.1714285714286,NA,6.08699581563304,30.1058201058201,21.9576719576719,81,73,33,46,2.40761679431381,NA,0.984591972607953,1.93340494092374,7.18248175182482,70.0454669742994,184.857142857143,2.57142857142857,246,88561.2857142857,59
2021-06-13,476,2021-06-13,3,40.2571428571429,40.2571428571429,NA,NA,NA,NA,80,73,33,46,1.13010584222893,NA,0.744150656267833,1.71858216970999,5.48905109489051,71.0877951003234,139.714285714286,2.28571428571429,188,89879.1428571429,33
2021-06-20,483,2021-06-20,3,39.1428571428571,39.1428571428571,NA,18.2021156732611,27.2727272727273,9.09090909090909,80,79,37,43,1.32664598870353,NA,0.496100437511889,1.28893662728249,4.26694473409802,73.4047577618136,93.1428571428571,1.71428571428571,146.142857142857,92808.5714285714,37
2021-06-27,490,2021-06-27,3,38,38,NA,NA,NA,NA,NA,79,37,43,0.884430659135686,25,0.391858474415066,1.28893662728249,3.2992700729927,79.3770436975587,73.5714285714286,1.71428571428571,113,100359.571428571,28
2021-07-04,497,2021-07-04,3,38,38,NA,11.2960870613947,69.2307692307692,30.7692307692308,NA,77,36,44,0,NA,0.381966901274491,0.537056928034371,2.84462982273201,80.5038879686522,71.7142857142857,0.714285714285714,97.4285714285714,101784.285714286,10
2021-07-11,504,2021-07-11,3,38,38,NA,3.99883745466272,25,25,NA,77,36,44,0,NA,0.408598059729884,0.537056928034371,2.3733055265902,70.7604645224273,76.7142857142857,0.714285714285714,81.2857142857143,89465.2857142857,10
2021-07-18,511,2021-07-18,4,38,38,NA,NA,NA,NA,NA,81,35,43,0.0491350366186492,NA,0.531862278866274,0.859291084854994,2.0563086548488,68.2776332767633,99.8571428571429,1.14285714285714,70.4285714285714,86326.1428571429,11
2021-07-25,518,2021-07-25,4,38,38,NA,NA,NA,NA,NA,81,35,43,0.343945256330545,NA,0.698497241772874,0.322234156820623,1.8310740354536,53.8015316856451,131.142857142857,0.428571428571429,62.7142857142857,68023.4285714286,17
2021-08-01,525,2021-08-01,4,38,38,NA,NA,NA,NA,NA,81,34,42,0.147405109855948,NA,1.22655506943123,0.214822771213749,1.68091762252346,38.612805325873,230.285714285714,0.285714285714286,57.5714285714286,48819.7142857143,13
2021-08-08,532,2021-08-08,4,38,38,NA,NA,NA,NA,NA,81,34,42,0.147405109855948,NA,1.90907361613087,0.322234156820623,2.1230448383733,35.0327330577896,358.428571428571,0.428571428571429,72.7142857142857,44293.2857142857,13
2021-08-15,539,2021-08-15,4,38,38,NA,17.0876248641375,52.6315789473684,10.5263157894737,77,75,32,40,1.67059124503407,NA,2.41126117557542,0.75187969924812,2.60271115745568,32.9916907522615,452.714285714286,1,89.1428571428571,41712.7142857143,44
2021-08-22,546,2021-08-22,4,38.8571428571429,38.8571428571429,NA,14.6371588144788,23.0769230769231,38.4615384615385,80,75,32,40,2.65329197740706,NA,2.72246528438273,0.214822771213749,3.3910323253389,24.9722610780554,511.142857142857,0.285714285714286,116.142857142857,31573.4285714286,64
2021-08-29,553,2021-08-29,4,40,41.1428571428571,66.7,13.6816102326147,33.3333333333333,9.52380952380952,74,78,32,41,4.17647811258519,25,3.3859615750428,1.50375939849624,4.06673618352451,19.2523936825311,635.714285714286,2,139.285714285714,24341.5714285714,95
2021-09-05,560,2021-09-05,4,40,42,66.7,9.54196279477743,25,25,77,78,32,41,6.6823649801363,NA,3.78695073235686,1.50375939849624,5.61001042752868,16.0814563894432,711,2,192.142857142857,20332.4285714286,146
2021-09-12,567,2021-09-12,4,40,42,66.7,10.8113086340069,19.1666666666667,33.0555555555556,78,NA,32,41,6.7806350533736,NA,3.91630207342591,2.47046186895811,7.3660062565172,14.1611998580852,735.285714285714,3.28571428571429,252.285714285714,17904.5714285714,148
2021-09-19,574,2021-09-19,4,40,42,66.7,6.12489676697804,25,12.5,76,NA,32,41,7.86160585898388,NA,3.61118508655126,2.68528464017186,8.39624608967675,11.1161328666114,678,3.57142857142857,287.571428571429,14054.5714285714,170
2021-09-26,581,2021-09-26,4,40,39.7714285714286,52.4142857142857,9.88979492457614,34.0277777777778,6.25,73,74,33,41,7.56679563927198,25,2.94844968613278,3.11493018259935,8.9259645464025,9.74376241472117,553.571428571429,4.14285714285714,305.714285714286,12319.4285714286,164
2021-10-03,588,2021-10-03,4,40,34.2,16.7,NA,50,50,79,74,33,41,7.91074089560253,NA,2.90660072284573,3.00751879699248,8.62148070907195,9.05656028328728,545.714285714286,4,295.285714285714,11450.5714285714,171
2021-10-10,595,2021-10-10,4,40,34.2,16.7,NA,NA,NA,76,75,33,41,6.97717519984819,NA,3.03214761270687,3.3297529538131,8.71741397288842,8.1549040832145,569.285714285714,4.42857142857143,298.571428571429,10310.5714285714,152
2021-10-17,602,2021-10-17,4,40,34.2,16.7,NA,NA,NA,78,75,33,41,5.89620439423791,NA,2.21799505421343,3.65198711063373,8.03336809176225,8.36336970841929,416.428571428571,4.85714285714286,275.142857142857,10574.1428571429,130
2021-10-24,609,2021-10-24,4,40,34.2,16.7,NA,NA,NA,80,74,31,39,4.42215329567843,NA,2.49876355335743,2.25563909774436,7.33680917622524,8.46280046732457,469.142857142857,3,251.285714285714,10699.8571428571,100
2021-10-31,616,2021-10-31,4,37.6,30.4714285714286,13.3,12.6626811301153,33.3333333333333,25.8333333333333,75,74,31,39,5.25744891819547,75,3.04432185657219,2.14822771213749,7.00312825860271,8.9430058370375,571.571428571429,2.85714285714286,239.857142857143,11307,117
2021-11-07,623,2021-11-07,4,37.2,30.2,13.3,NA,100,0,80,79,32,40,3.68512774639869,NA,3.31215522160928,2.36305048335123,6.13555787278415,8.70990850110391,621.857142857143,3.14285714285714,210.142857142857,11012.2857142857,85
2021-11-14,630,2021-11-14,4,33.6,31.8428571428571,27.5857142857143,NA,NA,NA,74,79,32,40,3.34118249006815,NA,3.68651322046795,1.93340494092374,5.851929092805,7.32307539337294,692.142857142857,2.57142857142857,200.428571428571,9258.85714285714,78
2021-11-21,637,2021-11-21,4,33,33.1,33.3,23.3209978779566,16.6666666666667,50,77,77,33,40,4.07820803934789,NA,4.77306448544798,1.61117078410311,6.06882168925964,11.7126044305442,896.142857142857,2.14285714285714,207.857142857143,14808.7142857143,93
2021-11-28,644,2021-11-28,4,33,33.1,33.3,7.94156162059596,41.1111111111111,23.0952380952381,77,77,33,40,5.84706935761926,NA,6.20734259083127,2.14822771213749,6.6444212721585,21.0972862182189,1165.42857142857,2.85714285714286,227.571428571429,26674.1428571429,129
2021-12-05,651,2021-12-05,4.85714285714286,33.4,33.3857142857143,33.3,10.4330779980332,50,8.33333333333333,72,70,36,43,6.7806350533736,NA,8.91230739965759,2.79269602577873,7.20333680917622,24.6409758677029,1673.28571428571,3.71428571428571,246.714285714286,31154.5714285714,148
2021-12-12,658,2021-12-12,5,34.4,34.1,33.3,25.3053891823706,20.8695652173913,36.6459627329193,77,70,36,43,9.82700732372985,NA,17.4289518736922,3.97422126745435,9.21793534932221,38.8930192827878,3272.28571428571,5.28571428571429,315.714285714286,49174,210
2021-12-19,665,2021-12-19,5,40.4,38.3,33.3,36.5205948168847,14.1339869281046,24.0196078431373,68.5,NA,41,46,15.3792664616372,NA,49.2212288377402,5.04833512352309,12.9468196037539,48.0910424185176,9241.28571428571,6.71428571428571,443.428571428571,60803.4285714286,323
2021-12-26,672,2021-12-26,5,52.2142857142857,46.6428571428571,33.3,42.3400395587804,36.2170087976539,22.1774193548387,64,NA,41,46,31.102478179605,26,82.6867034430283,11.0633727175081,27.169968717414,43.0657214718464,15524.4285714286,14.7142857142857,930.571428571429,54449.7142857143,643
2022-01-02,679,2022-01-02,5,70.7142857142857,59.7,33.3,10.5302719639452,48.5714285714286,14.2857142857143,59,NA,39,48,34.1565034297619,NA,78.5459387483356,26.7454350161117,56.5422314911366,64.6286374144387,14747,35.5714285714286,1936.57142857143,81712.5714285714,705.155754026603
2022-01-09,686,2022-01-09,5,71.7,60.4,33.3,16.298911982252,20.8333333333333,17.5,59,65,39,48,100,NA,35.8348868175766,44.6831364124597,86.5359749739312,82.1921770590641,6728,59.4285714285714,2963.85714285714,103918.857142857,2045.20760096564
2022-01-16,693,2022-01-16,5,64.9285714285714,55.6,33.3,20.6258608187907,32.0349761526232,28.6963434022258,57,65,35,44,100,NA,23.4232451968803,51.5574650912997,98.281543274244,78.0985675191348,4397.71428571429,68.5714285714286,3366.14285714286,98743.1428571429,2045.20760096564
2022-01-23,700,2022-01-23,5,65,57.0857142857143,38.0857142857143,5.17653276091735,20,60,52,NA,35,44,77.7564537965494,NA,17.965379494008,40.7089151450054,91.599582898853,59.8442100791152,3373,54.1428571428571,3137.28571428571,75663.4285714286,1592.50525790871
2022-01-30,707,2022-01-30,5,55.7857142857143,51.1571428571429,40,15.5832301201049,46.6666666666667,21.1111111111111,61,NA,36,40,77.7564537965494,52,16.0121742438653,30.6122448979592,77.1887382690302,36.7089322718347,3006.28571428571,40.7142857142857,2643.71428571429,46412.5714285714,1592.50525790871
2022-02-06,714,2022-02-06,5,50.1142857142857,47.1428571428571,40,29.8845031234659,32.258064516129,35.4838709677419,58,61,36,40,48.7999102382395,NA,12.8582841925052,24.7046186895811,66.3315954118874,24.2194120478443,2414.14285714286,32.8571428571429,2271.85714285714,30621.5714285714,1003.17948243306
2022-02-13,721,2022-02-13,5,46,43.1428571428571,36.1714285714286,15.2871066456188,14.2857142857143,57.1428571428571,60,61,25,37,35.0275461276577,NA,8.93437321666349,16.7561761546724,55.9958289885297,14.6693136339908,1677.42857142857,22.2857142857143,1917.85714285714,18547,722.883281221835
2022-02-20,728,2022-02-20,5,45.4,41.9,33.3,NA,NA,NA,60,NA,25,37,33.7318055857451,NA,6.99790755183565,11.1707841031149,46.9697601668405,11.2204221739632,1313.85714285714,14.8571428571429,1608.71428571429,14186.4285714286,696.512271224037
2022-02-27,735,2022-02-27,5,30.9142857142857,31.6142857142857,33.3,NA,NA,NA,65,NA,24,36,29.3241637789009,22,5.79189651892715,12.1374865735768,39.3701772679875,7.01325818778403,1087.42857142857,16.1428571428571,1348.42857142857,8867.14285714286,606.807610147805
2022-03-06,742,2022-03-06,5,26.5142857142857,28.5,33.3,NA,NA,NA,65,NA,24,36,25.9434220890176,NA,5.6975461289709,9.55961331901181,34.1564129301355,5.47298534074243,1069.71428571429,12.7142857142857,1169.85714285714,6919.71428571429,538.002498306286
2022-03-13,749,2022-03-13,5.28571428571429,14.6,16.7571428571429,21.9,6.64251332746752,34.7826086956522,43.4782608695652,66,NA,NA,34,24.6339817236098,NA,6.43560966330607,7.9484425349087,30.339937434828,4.86883049089418,1208.28571428571,10.5714285714286,1039.14285714286,6155.85714285714,511.352668459394
2022-03-20,756,2022-03-20,6,14.6,16.2,20,NA,NA,NA,66,NA,NA,34,20.4965536385698,NA,10.2111470420392,7.41138560687433,30.6360792492179,5.31039345203257,1917.14285714286,9.85714285714286,1049.28571428571,6714.14285714286,427.147417588172
2022-03-27,763,2022-03-27,6,14.6,16.2,20,NA,NA,NA,NA,NA,NA,36,22.7268477977667,NA,15.1105193075899,8.05585392051557,36.0917622523462,10.9637100327896,2837,10.7142857142857,1236.14285714286,13861.8571428571,472.538533840041
2022-04-03,770,2022-04-03,6,14.6,16.2,20,NA,NA,NA,NA,NA,NA,36,54.8511319783095,NA,16.9412212288378,13.641245972073,46.0980187695516,20.0223041270544,3180.71428571429,18.1428571428571,1578.85714285714,25315,1126.33440723825
2022-04-10,777,2022-04-10,6,14.6,16.2,20,NA,NA,NA,NA,NA,NA,36,71.1141046454747,NA,14.8647517595587,17.4006444683136,60.0125130344109,26.9068672757554,2790.85714285714,23.1428571428571,2055.42857142857,34019.4285714286,1457.31966310336
2022-04-17,784,2022-04-17,6,14.6,16.2,20,NA,NA,NA,NA,NA,NA,36,89.173999632095,NA,11.7618413543846,18.3673469387755,68.4546402502607,23.2525609069893,2208.28571428571,24.4285714285714,2344.57142857143,29399.1428571429,1824.87601859747
2022-04-24,791,2022-04-24,6,14.6,16.2,20,NA,NA,NA,NA,NA,NA,34,53.7131732866379,0,8.73273730264408,17.937701396348,67.4702815432742,21.4448419163923,1639.57142857143,23.8571428571429,2310.85714285714,27113.5714285714,1103.1745854495
2022-05-01,798,2022-05-01,6,14.6,16.2,20,NA,NA,NA,NA,NA,NA,34,65.977478218664,NA,6.39984782195168,12.4597207303974,61.0260688216893,15.4962837753859,1201.57142857143,16.5714285714286,2090.14285714286,19592.5714285714,1352.7786516317
2022-05-08,805,2022-05-08,6,12.5142857142857,14.7285714285714,20,NA,NA,NA,NA,NA,NA,29,39.9593744265186,NA,3.84021304926764,16.5413533834586,55.7664233576642,12.7893943536888,721,22,1910,16170.1428571429,823.256225626826
2022-05-15,812,2022-05-15,6,0,5.9,20,NA,NA,NA,NA,NA,NA,29,28.3804844374513,NA,NA,NA,NA,8.77058386193588,NA,NA,NA,11089,587.60177646188
2022-05-22,819,2022-05-22,6,NA,5.9,20,NA,NA,NA,NA,NA,NA,25,27.8651021049283,NA,NA,NA,NA,5.9754496417103,NA,NA,NA,7555,577.112676056338
